movieId,title,genres,rating,popularity,year,decade
6266,What a Girl Wants (2003),Comedy|Drama|Romance,3.13106343283582,1072,2003.0,2e3
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance,3.69504310344828,464,2002.0,2e3
6269,Stevie (2002),Documentary,3.87849162011173,358,2002.0,2e3
6270,Akira Kurosawa's Dreams (Dreams) (1990),Drama|Fantasy,3.88829071332436,743,1990.0,1990.0
6271,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance,3.94444444444444,513,1973.0,1970.0
6273,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,3.9652278177458,417,1950.0,1950.0
6279,"Good Thief, The (2002)",Crime|Drama,3.36054421768708,441,2002.0,2e3
6280,"Man Apart, A (2003)",Action|Crime|Drama|Thriller,2.85372848948375,523,2003.0,2e3
6281,Phone Booth (2002),Drama|Thriller,3.35655462184874,5950,2002.0,2e3
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,3.87374916611074,2998,2001.0,2e3
6285,Levity (2003),Drama,3.27868852459016,122,2003.0,2e3
6286,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,3.85795454545455,1320,2002.0,2e3
6287,Anger Management (2003),Comedy,2.94802387813915,4858,2003.0,2e3
6288,Better Luck Tomorrow (2002),Crime|Drama,3.51873767258383,507,2002.0,2e3
6289,Ghosts of the Abyss (2003),Documentary|IMAX,3.25649350649351,154,2003.0,2e3
6290,House of 1000 Corpses (2003),Horror,2.86428571428571,980,2003.0,2e3
6291,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,3.81313131313131,1089,2002.0,2e3
6293,XX/XY (2002),Drama|Romance,2.9392523364486,107,2002.0,2e3
6294,Bulletproof Monk (2003),Action|Adventure|Sci-Fi,2.82371609924986,1733,2003.0,2e3
6296,"Mighty Wind, A (2003)",Comedy|Musical,3.67489137181875,3222,2003.0,2e3
6297,Holes (2003),Adventure|Children|Comedy|Mystery,3.53079233946677,2663,2003.0,2e3
6298,Malibu's Most Wanted (2003),Comedy|Crime,2.38058035714286,448,2003.0,2e3
6299,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,3.93116210214656,1351,2001.0,2e3
6300,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,3.801393728223,287,2e3,2e3
6301,Straw Dogs (1971),Drama|Thriller,3.72347826086957,1150,1971.0,1970.0
6303,"Andromeda Strain, The (1971)",Mystery|Sci-Fi,3.64490527393753,1953,1971.0,1970.0
6304,Brainscan (1994),Comedy|Horror|Sci-Fi|Thriller,2.82941176470588,170,1994.0,1990.0
6305,Fahrenheit 451 (1966),Drama|Sci-Fi,3.6031652989449,1706,1966.0,1960.0
6306,I Am Trying to Break Your Heart (2002),Documentary,3.82871972318339,289,2002.0,2e3
6308,Legal Eagles (1986),Comedy|Crime|Romance,2.79411764705882,476,1986.0,1980.0
6311,"Other Side of Heaven, The (2001)",Adventure|Drama,3.43129770992366,131,2001.0,2e3
6314,Undercover Blues (1993),Comedy|Crime,3.08375634517766,197,1993.0,1990.0
6315,Wildcats (1986),Comedy,2.86422976501306,383,1986.0,1980.0
6316,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical,2.52586206896552,522,1978.0,1970.0
6318,"Marrying Man, The (Too Hot to Handle) (1991)",Comedy|Romance,2.89051094890511,137,1991.0,1990.0
6319,"My Father the Hero (Mon père, ce héros.) (1991)",Comedy|Drama,2.80584192439863,291,1991.0,1990.0
6320,Scenes from a Mall (1991),Comedy,2.51477832512315,203,1991.0,1990.0
6322,Confidence (2003),Crime|Thriller,3.45818181818182,1100,2003.0,2e3
6323,Identity (2003),Crime|Horror|Mystery|Thriller,3.59255100131013,5343,2003.0,2e3
6325,"Real Cancun, The (2003)",Documentary,1.91928251121076,223,2003.0,2e3
6326,City of Ghosts (2002),Crime|Drama|Thriller,3.06194690265487,113,2002.0,2e3
6327,"Decade Under the Influence, A (2003)",Documentary,3.58867924528302,265,2003.0,2e3
6329,Manic (2001),Drama,3.50789473684211,190,2001.0,2e3
6330,People I Know (2002),Crime|Drama,2.87591240875912,137,2002.0,2e3
6331,Spellbound (2002),Documentary,3.96941099902376,3073,2002.0,2e3
6332,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance,2.6453125,640,2003.0,2e3
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,3.6592968885297,17323,2003.0,2e3
6334,Blue Car (2002),Drama,3.37292817679558,181,2002.0,2e3
6335,"Dancer Upstairs, The (2002)",Crime|Drama|Thriller,3.63370473537604,359,2002.0,2e3
6337,Owning Mahowny (2003),Crime|Drama|Thriller,3.4853747714808,547,2003.0,2e3
6338,Daddy Day Care (2003),Children|Comedy,2.69200351493849,1138,2003.0,2e3
6339,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama,3.73006833712984,439,2002.0,2e3
6341,"Shape of Things, The (2003)",Drama,3.41325301204819,415,2003.0,2e3
6344,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance,3.58161157024793,484,2e3,2e3
6345,"Chorus Line, A (1985)",Comedy|Drama|Musical,3.21084337349398,498,1985.0,1980.0
6346,Absolute Beginners (1986),Musical,2.77433628318584,113,1986.0,1980.0
6348,Breakin' 2: Electric Boogaloo (1984),Musical,2.15135135135135,185,1984.0,1980.0
6349,Breakin' (1984),Drama|Musical,2.61666666666667,180,1984.0,1980.0
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi,4.04562383612663,4296,1986.0,1980.0
6351,Hysterical Blindness (2002),Drama,2.97744360902256,133,2002.0,2e3
6352,Lambada (1990),Drama,1.80327868852459,122,1990.0,1990.0
6356,Gunfight at the O.K. Corral (1957),Western,3.53954081632653,392,1957.0,1950.0
6357,High Society (1956),Comedy|Musical|Romance,3.66772151898734,474,1956.0,1950.0
6358,Kiss Me Kate (1953),Comedy|Musical|Romance,3.53724928366762,349,1953.0,1950.0
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.31219118947314,19227,2003.0,2e3
6367,Down with Love (2003),Comedy|Romance,3.18682795698925,1860,2003.0,2e3
6368,Cinemania (2002),Documentary,3.67540322580645,248,2002.0,2e3
6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance,3.80772357723577,1230,2002.0,2e3
6371,Pokémon Heroes (2003),Animation|Children,1.24281609195402,348,2003.0,2e3
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,3.2106772255598,10986,2003.0,2e3
6374,"In-Laws, The (2003)",Comedy,2.87660944206009,466,2003.0,2e3
6375,Gigantic (A Tale of Two Johns) (2002),Documentary,3.86238532110092,218,2002.0,2e3
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,3.87614183989067,27806,2003.0,2e3
6378,"Italian Job, The (2003)",Action|Crime,3.56714857246772,10998,2003.0,2e3
6379,Wrong Turn (2003),Horror|Thriller,2.74517593643587,881,2003.0,2e3
6380,Capturing the Friedmans (2003),Documentary,3.93817494600432,1852,2003.0,2e3
6382,Together (Han ni Zai Yiki) (2002),Drama,3.696875,160,2002.0,2e3
6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller,2.52612799263352,4344,2003.0,2e3
6385,Whale Rider (2002),Drama,3.85762273901809,3870,2002.0,2e3
6387,Once a Thief (Zong heng si hai) (1991),Action|Comedy|Crime|Thriller,3.40677966101695,236,1991.0,1990.0
6390,Silk Stockings (1957),Musical,3.2688679245283,106,1957.0,1950.0
6392,"Man Called Horse, A (1970)",Adventure|Drama|Western,3.29580152671756,262,1970.0,1970.0
6394,Big Jake (1971),Western,3.44974874371859,199,1971.0,1970.0
6395,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Action|Drama|Horror|Sci-Fi|Thriller,3.25177304964539,141,1973.0,1970.0
6396,Dementia 13 (1963),Horror|Thriller,2.90566037735849,106,1963.0,1960.0
6400,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary,3.80421686746988,166,2001.0,2e3
6401,Rio Lobo (1970),Adventure|Romance|War|Western,3.32080924855491,173,1970.0,1970.0
6403,"Swimmer, The (1968)",Drama,3.52027027027027,148,1968.0,1960.0
6405,Treasure Island (1950),Adventure|Children,3.5506329113924,395,1950.0,1950.0
6409,Bend of the River (1952),Western,3.56666666666667,105,1952.0,1950.0
6410,Car Wash (1976),Comedy,2.86590909090909,220,1976.0,1970.0
6412,Destry Rides Again (1939),Comedy|Western,3.74255952380952,336,1939.0,1930.0
6413,"Electric Horseman, The (1979)",Comedy|Western,3.11635220125786,318,1979.0,1970.0
6416,King Rat (1965),Drama|War,3.66860465116279,172,1965.0,1960.0
6419,Mr. & Mrs. Bridge (1990),Drama,3.49386503067485,163,1990.0,1990.0
6422,Shenandoah (1965),Drama|War|Western,3.67921146953405,279,1965.0,1960.0
6423,Straight Talk (1992),Comedy,2.63265306122449,147,1992.0,1990.0
6424,Oscar (1991),Comedy|Crime|Mystery|Romance,2.81930693069307,404,1991.0,1990.0
6425,"6th Man, The (Sixth Man, The) (1997)",Comedy,2.79187817258883,394,1997.0,1990.0
6427,"Railway Children, The (1970)",Children|Drama,3.32824427480916,131,1970.0,1970.0
6428,Two Mules for Sister Sara (1970),Comedy|War|Western,3.49856115107914,695,1970.0,1970.0
6429,Winchester '73 (1950),Western,3.71739130434783,276,1950.0,1950.0
6430,Ziggy Stardust and the Spiders from Mars (1973),Documentary|Musical,3.45029239766082,171,1973.0,1970.0
6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary,3.98272357723577,492,1929.0,1920.0
6436,This Boy's Life (1993),Drama,3.60929648241206,796,1993.0,1990.0
6440,Barton Fink (1991),Drama|Thriller,3.81171171171171,3885,1991.0,1990.0
6441,Battle of Britain (1969),War,3.5453074433657,309,1969.0,1960.0
6442,Belle époque (1992),Comedy|Romance,3.71140939597315,447,1992.0,1990.0
6446,"Comancheros, The (1961)",Action|Adventure|Drama|Romance,3.36885245901639,122,1961.0,1960.0
6448,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama,3.72015503875969,645,1965.0,1960.0
6450,"Heaven Knows, Mr. Allison (1957)",Drama|War,3.68434343434343,198,1957.0,1950.0
6451,"Hot Rock, The (1972)",Comedy|Crime,3.40336134453782,119,1972.0,1970.0
6452,"Long, Hot Summer, The (1958)",Drama,3.79918032786885,244,1958.0,1950.0
6454,Music Box (1989),Drama,3.60663507109005,211,1989.0,1980.0
6455,North to Alaska (1960),Comedy|Western,3.32222222222222,135,1960.0,1960.0
6457,Sink the Bismark! (1960),Action|Drama|War,3.63445378151261,238,1960.0,1960.0
6458,"Blue Max, The (1966)",Adventure|Drama|War,3.44630872483221,149,1966.0,1960.0
6459,"Desert Fox, The (1951)",Drama|War,3.56597222222222,144,1951.0,1950.0
6460,"Trial, The (Procès, Le) (1962)",Drama,3.86608863198459,519,1962.0,1960.0
6461,"Unforgiven, The (1960)",Drama|Western,3.88363486842105,1216,1960.0,1960.0
6464,Good Burger (1997),Children|Comedy,2.3140243902439,492,1997.0,1990.0
6466,Mississippi Masala (1991),Drama|Romance,3.57780320366133,437,1991.0,1990.0
6467,Quai des Orfèvres (Jenny Lamour) (1947),Crime|Drama,3.83189655172414,116,1947.0,1940.0
6468,"Stranger Among Us, A (1992)",Crime|Drama|Romance,2.84545454545455,110,1992.0,1990.0
6470,Chisum (1970),Western,3.30067567567568,148,1970.0,1970.0
6475,Opportunity Knocks (1990),Comedy,2.72424242424242,165,1990.0,1990.0
6476,Shattered (1991),Mystery|Thriller,3.32552083333333,192,1991.0,1990.0
6477,"Song of Bernadette, The (1943)",Drama,3.62841530054645,183,1943.0,1940.0
6478,"Life and Times of Judge Roy Bean, The (1972)",Comedy|Western,3.41477272727273,264,1972.0,1970.0
6480,Thoroughly Modern Millie (1967),Comedy|Musical,3.34824902723735,257,1967.0,1960.0
6481,Where the Heart Is (1990),Comedy|Drama,3.27339901477833,203,1990.0,1990.0
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy,1.79674046740467,1626,2003.0,2e3
6483,From Justin to Kelly (2003),Musical|Romance,0.985491071428571,448,2003.0,2e3
6484,Hollywood Homicide (2003),Action|Crime|Drama,2.65761589403973,755,2003.0,2e3
6485,Rugrats Go Wild! (2003),Adventure|Animation|Children|Comedy,2.27097902097902,286,2003.0,2e3
6488,Jet Lag (Décalage horaire) (2002),Comedy|Romance,2.95033112582781,151,2002.0,2e3
6493,Alex and Emma (2003),Comedy|Drama|Romance,2.65875613747954,611,2003.0,2e3
6498,Murphy's War (1971),War,3.24528301886792,106,1971.0,1970.0
6502,28 Days Later (2002),Action|Horror|Sci-Fi,3.74587711617046,13704,2002.0,2e3
6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller,2.52860509963574,4667,2003.0,2e3
6506,Fulltime Killer (Chuen jik sat sau) (2001),Action|Thriller,3.56485355648536,239,2001.0,2e3
6508,"Bank, The (2001)",Thriller,3.41007194244604,139,2001.0,2e3
6509,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),Drama|Romance,3.94622093023256,344,1974.0,1970.0
6516,Anastasia (1956),Drama,3.55660377358491,265,1956.0,1950.0
6517,"Babe, The (1992)",Drama,2.82253886010363,386,1992.0,1990.0
6518,Flight of the Intruder (1991),Action|War,2.92972972972973,185,1991.0,1990.0
6519,Fun with Dick and Jane (1977),Comedy,3.10336538461538,208,1977.0,1970.0
6521,"Main Event, The (1979)",Comedy,2.5982905982906,117,1979.0,1970.0
6523,Mr. Baseball (1992),Comedy|Romance,2.81104651162791,344,1992.0,1990.0
6524,Never on Sunday (Pote tin Kyriaki) (1960),Comedy|Drama,3.625,140,1960.0,1960.0
6525,Nuts (1987),Drama,3.01682692307692,208,1987.0,1980.0
6526,Rhapsody in August (Hachi-gatsu no kyôshikyoku) (1991),Drama,3.6375,120,1991.0,1990.0
6527,Scaramouche (1952),Adventure|Romance,3.55803571428571,112,1952.0,1950.0
6528,Start the Revolution Without Me (1970),Comedy,3.5,121,1970.0,1970.0
6530,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller,3.84399375975039,641,1976.0,1970.0
6531,"Hour of the Pig, The (1993)",Crime|Drama|Mystery,3.39017341040462,173,1993.0,1990.0
6533,"What's Up, Doc? (1972)",Comedy,3.71341463414634,656,1972.0,1970.0
6534,Hulk (2003),Action|Adventure|Sci-Fi,2.67010859889621,5617,2003.0,2e3
6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy,2.40353143841516,2322,2003.0,2e3
6536,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy,3.25679758308157,662,2003.0,2e3
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,3.0899661086577,9737,2003.0,2e3
6538,Swimming Pool (2003),Drama|Mystery|Thriller,3.40583109919571,1492,2003.0,2e3
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3.8390163603991,29767,2003.0,2e3
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,2.756683995544,5386,2003.0,2e3
6542,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,3.86344537815126,476,2002.0,2e3
6545,I Capture the Castle (2003),Drama|Romance,3.56514657980456,307,2003.0,2e3
6547,Northfork (2003),Drama|Fantasy,3.118,250,2003.0,2e3
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller,3.10187903699354,3406,2003.0,2e3
6549,How to Deal (2003),Comedy|Drama|Romance,2.81934306569343,274,2003.0,2e3
6550,Johnny English (2003),Action|Comedy|Thriller,2.81155890168291,2258,2003.0,2e3
6552,Dirty Pretty Things (2002),Crime|Drama|Thriller,3.77455077308817,2393,2002.0,2e3
6558,Curly Sue (1991),Comedy|Drama,2.44415807560137,582,1991.0,1990.0
6559,Little Giants (1994),Children|Comedy,2.95423340961098,437,1994.0,1990.0
6561,"Mouse That Roared, The (1959)",Comedy|War,3.71863468634686,542,1959.0,1950.0
6562,Spencer's Mountain (1963),Comedy|Drama,3.34761904761905,105,1963.0,1960.0
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,2.7439714200655,3359,2003.0,2e3
6565,Seabiscuit (2003),Drama,3.61463828183873,5308,2003.0,2e3
6566,Spy Kids 3-D: Game Over (2003),Action|Adventure|Children,1.9668911335578,891,2003.0,2e3
6567,Buffalo Soldiers (2001),Comedy|Crime|Drama|War,3.48994252873563,696,2001.0,2e3
6568,Camp (2003),Comedy|Musical,3.2491103202847,281,2003.0,2e3
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama,3.745,200,2002.0,2e3
6573,Avanti! (1972),Comedy|Drama,3.475,120,1972.0,1970.0
6574,Eve of Destruction (1991),Action|Sci-Fi|Thriller,2.16949152542373,118,1991.0,1990.0
6577,Kickboxer 2: The Road Back (1991),Action|Drama,1.84210526315789,152,1991.0,1990.0
6579,"One, Two, Three (1961)",Comedy,3.85449735449735,378,1961.0,1960.0
6581,"Private Life of Sherlock Holmes, The (1970)",Comedy|Drama|Mystery,3.52549019607843,255,1970.0,1970.0
6582,Remo Williams: The Adventure Begins (1985),Action|Comedy|Crime|Thriller,3.13857677902622,534,1985.0,1980.0
6583,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",Action|Sci-Fi,3.42168674698795,166,1989.0,1980.0
6584,"What's Up, Tiger Lily? (1966)",Adventure|Comedy|Crime|Thriller,3.29103053435115,524,1966.0,1960.0
6586,American Wedding (American Pie 3) (2003),Comedy,2.94487908961593,2812,2003.0,2e3
6587,Gigli (2003),Comedy|Crime|Romance,1.17071524966262,741,2003.0,2e3
6591,"Magdalene Sisters, The (2002)",Drama,3.8156660412758,1066,2002.0,2e3
6592,"Secret Lives of Dentists, The (2002)",Drama,3.26825396825397,315,2002.0,2e3
6593,Freaky Friday (2003),Children|Comedy|Fantasy,3.1133969716919,3038,2003.0,2e3
6595,S.W.A.T. (2003),Action|Thriller,2.99743852459016,2928,2003.0,2e3
6596,"Divorce, Le (2003)",Comedy|Drama|Romance,2.61958997722096,439,2003.0,2e3
6597,"Princess Blade, The (Shura Yukihime) (2001)",Action|Sci-Fi,3.08965517241379,145,2001.0,2e3
6598,Step Into Liquid (2002),Documentary,3.78550724637681,345,2002.0,2e3
6599,Accattone (1961),Drama,3.67307692307692,104,1961.0,1960.0
6602,Brain Damage (1988),Comedy|Horror,3.2563025210084,119,1988.0,1980.0
6609,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",Drama,3.84473684210526,190,1964.0,1960.0
6611,Umberto D. (1952),Drama,3.97671568627451,408,1952.0,1950.0
6612,Brother's Keeper (1992),Documentary,3.90208877284595,383,1992.0,1990.0
6613,"Day of the Dolphin, The (1973)",Drama,3.20982142857143,112,1973.0,1970.0
6614,I Love You to Death (1990),Comedy|Crime,3.21653543307087,381,1990.0,1990.0
6615,Freddy vs. Jason (2003),Action|Horror|Thriller,2.49614472123369,1686,2003.0,2e3
6616,Grind (2003),Action|Comedy,2.79906542056075,107,2003.0,2e3
6617,Open Range (2003),Western,3.5992286115007,1426,2003.0,2e3
6618,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy,3.61285444234405,2645,2001.0,2e3
6619,Uptown Girls (2003),Comedy,3.06137724550898,668,2003.0,2e3
6620,American Splendor (2003),Comedy|Drama,3.80045871559633,3924,2003.0,2e3
6624,Agent Cody Banks (2003),Action|Adventure|Children|Fantasy,2.4183569979716,986,2003.0,2e3
6625,Camp Nowhere (1994),Adventure|Children|Comedy,2.88025210084034,238,1994.0,1990.0
6628,Hot Dog... The Movie (1984),Comedy,2.03169014084507,142,1984.0,1980.0
6629,House of Wax (1953),Crime|Horror|Mystery|Thriller,3.22375690607735,362,1953.0,1950.0
6630,"Inn of the Sixth Happiness, The (1958)",Adventure|Drama,3.63529411764706,170,1958.0,1950.0
6631,Man's Best Friend (1993),Horror|Sci-Fi|Thriller,2.29901960784314,102,1993.0,1990.0
6636,"Sure Thing, The (1985)",Comedy|Romance,3.60376344086022,930,1985.0,1980.0
6638,Valley Girl (1983),Comedy|Romance,3.28929384965831,439,1983.0,1980.0
6639,Wait Until Dark (1967),Drama|Thriller,3.93909465020576,1215,1967.0,1960.0
6641,Code Unknown (Code inconnu: Récit incomplet de divers voyages) (2000),Drama,3.47278911564626,147,2e3,2e3
6642,Showdown in Little Tokyo (1991),Action|Crime,2.65705128205128,156,1991.0,1990.0
6643,Tokyo Story (Tôkyô monogatari) (1953),Drama,4.02770083102493,722,1953.0,1950.0
6645,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi,3.46428571428571,1302,1971.0,1970.0
6646,Valley of the Dolls (1967),Drama,2.97704081632653,196,1967.0,1960.0
6650,Kind Hearts and Coronets (1949),Comedy|Drama,4.05226293103448,928,1949.0,1940.0
6652,Joe Kidd (1972),Western,3.20245398773006,163,1972.0,1970.0
6653,"Keep, The (1983)",Horror|Thriller,2.75182481751825,137,1983.0,1980.0
6658,10 (1979),Comedy|Romance,2.88201530612245,784,1979.0,1970.0
6659,Tremors (1990),Comedy|Horror|Sci-Fi,3.33250511546331,3421,1990.0,1990.0
6660,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance,3.91650099403579,503,1948.0,1940.0
6662,"Pink Panther, The (1963)",Comedy|Crime,3.72619940029985,2668,1963.0,1960.0
6663,"Pink Panther Strikes Again, The (1976)",Comedy|Crime,3.62577962577963,1443,1976.0,1970.0
6664,Commando (1985),Action|Adventure,3.12860192102455,1874,1985.0,1980.0
6665,Dracula (1979),Horror|Romance,3.03465346534653,202,1979.0,1970.0
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",Comedy|Drama|Fantasy,3.93467336683417,995,1972.0,1970.0
6667,Waco: The Rules of Engagement (1997),Documentary,3.84186746987952,332,1997.0,1990.0
6668,"Road Home, The (Wo de fu qin mu qin) (1999)",Drama|Romance,3.87780898876404,356,1999.0,1990.0
6669,Ikiru (1952),Drama,4.11507618283881,1247,1952.0,1950.0
6671,"Angel at My Table, An (1990)",Drama,3.71827411167513,197,1990.0,1990.0
6672,War Photographer (2001),Documentary|War,3.83333333333333,222,2001.0,2e3
6678,"Handmaid's Tale, The (1990)",Drama|Sci-Fi,3.17139479905437,423,1990.0,1990.0
6679,Revolution OS (2001),Documentary,3.70243902439024,205,2001.0,2e3
6683,Fire (1996),Drama,3.63740458015267,131,1996.0,1990.0
